species;abond;forag;diet;nest;migr;date;home;eggs;mass;sti407;ssi
ACCNIS;44;aerial;verteb;tree;short;may;large;4;208;12.34539145;2.56
AEGCAU;432;under;insect;shrub;resid;march;small;7;7.8;12.97827557;2.66
ALAARV;2070;ground;mixed;ground;short;earlapr;small;3.5;38.6;12.50799933;3.31
ALERUF;168;ground;mixed;ground;resid;may;large;12;475;15.23670569;6.89
ANTTRI;1664;ground;insect;ground;long;lateapr;mid;5;21.6;11.645925;2.54
BUTBUT;742;aerial;verteb;tree;resid;march;large;2;904;13.01514974;2.99
CARCAN;756;ground;seeds;shrub;short;earlapr;mid;4.5;18.5;14.21141348;2.59
CARCAR;1181;under;seeds;shrub;short;lateapr;small;5;15.8;14.69362764;3.22
CARCHL;2022;under;seeds;shrub;resid;earlapr;mid;5;28;13.88855166;3.22
CERBRA;1765;bark;insect;cavity;resid;earlapr;small;5;8.8;15.36158217;2.92
CIRCYA;101;aerial;verteb;ground;short;lateapr;large;4;428;18.05257009;3.93
CISJUN;88;ground;insect;ground;resid;earlapr;small;4.8;10;19.07362227;3.08
COCCOC;14;canopy;mixed;tree;short;lateapr;large;5.5;55;14.01760102;2.91
COLPAL;1094;ground;seeds;tree;short;lateapr;large;2;507;12.98895963;2.63
CORCOR;3158;ground;mixed;tree;resid;earlapr;large;4;509;13.85272331;2.94
CORRAX;164;ground;mixed;tree;resid;march;large;5;1145;12.36577585;3.98
COTCOT;416;ground;mixed;ground;long;june;mid;12;110;14.69295739;4.22
CUCCAN;2700;canopy;insect;ground;long;june;large;10;115;12.71402133;1.83
DENMAJ;876;bark;insect;cavity;resid;earlapr;large;5;79;12.18946932;2.94
DENMED;19;bark;insect;cavity;resid;lateapr;large;4.5;65;14.62674931;4.36
DENMIN;106;bark;insect;cavity;resid;lateapr;large;5.5;21;11.95538138;4.38
DRYMAR;26;bark;insect;cavity;resid;lateapr;large;4;325;11.38611566;5.11
EMBCIR;2483;ground;mixed;ground;resid;may;small;3.5;25;16.54732143;2.3
EMBCIT;3435;ground;mixed;ground;resid;may;small;3.5;26;11.75475122;3.3
ERIRUB;4331;under;mixed;ground;short;lateapr;mid;5;19;12.23791022;2.48
FALSUB;41;aerial;verteb;tree;long;june;large;2.5;211;13.30977336;2.74
FALTIN;155;aerial;verteb;tree;short;may;large;4;204;13.75949523;2.42
FRICOE;3148;canopy;mixed;tree;short;earlapr;small;4.5;21.8;13.069602;2.77
GARGLA;2051;under;mixed;tree;resid;earlapr;large;4.5;167;12.93170742;3.55
HIPPOL;873;under;insect;shrub;long;june;small;4.5;12.5;16.19983425;3.17
JYNTOR;150;prober;insect;cavity;long;earlapr;mid;9;33.4;12.52135406;3.9
LANCOL;365;ground;insect;shrub;long;june;mid;5;30;13.46817306;3.41
LULARB;950;ground;insect;ground;resid;march;mid;4;30;14.50560243;2.54
LUSMEG;4528;under;insect;ground;long;lateapr;mid;4.5;21;16.00992583;2.58
MERAPI;90;aerial;insect;cavity;long;june;large;5.5;60.5;16.40954132;3.32
MILCAL;2379;ground;seeds;ground;resid;may;mid;4.5;47;15.83819032;3.45
MILMIG;872;aerial;verteb;tree;long;lateapr;large;2.5;560;13.95094494;2.57
MILMIL;66;aerial;verteb;tree;short;earlapr;large;3;1075;14.75931842;2.66
MOTALB;367;ground;insect;cavity;long;march;mid;5.5;21;11.83710507;2.49
MOTFLA;14;ground;insect;ground;long;may;mid;5;18;12.62361709;3.7
MUSSTR;72;canopy;insect;cavity;long;june;small;4.5;14.5;12.66321115;2.3
ORIORI;2593;canopy;insect;tree;long;june;large;3.5;68;14.41617992;2.51
PARCAE;3634;canopy;insect;cavity;short;earlapr;small;9;10.9;13.81510843;3.1
PARMAJ;5712;canopy;insect;cavity;resid;earlapr;small;8;18.6;12.89213725;2.44
PARPAL;52;canopy;mixed;cavity;resid;may;small;8.5;10.5;13.35963551;3.72
PASMON;87;ground;mixed;cavity;resid;lateapr;small;4.5;23;12.81816971;3.14
PERAPI;59;prober;insect;tree;long;june;large;2;652;12.6196855;5.6
PHACOL;456;prober;mixed;ground;resid;march;mid;10;865;14.1540708;3
PHOOCH;687;ground;insect;cavity;short;earlapr;mid;5;16;14.46451973;3.39
PHYBON;1410;canopy;insect;ground;long;may;small;5;9;15.560719;3.08
PHYCOL;4511;canopy;insect;ground;short;lateapr;small;5.5;7.7;11.58054703;2.89
PICPIC;921;ground;mixed;tree;resid;earlapr;mid;6;220;12.67573032;2.61
PICVIR;1502;prober;insect;cavity;resid;lateapr;large;5;189;13.77771345;2.36
PRUMOD;91;ground;insect;ground;short;lateapr;small;4;21.2;10.99179495;2.07
PYRPYR;124;under;seeds;tree;resid;may;mid;4.5;22.5;11.17609158;3.68
REGIGN;560;canopy;insect;tree;resid;may;small;8.5;5.4;14.55147892;3.26
SAXRUB;12;ground;insect;ground;long;june;mid;5.5;16.5;11.66138227;3.7
SAXTOR;1731;ground;insect;shrub;resid;march;small;5;15;15.20555239;2.82
SERSER;588;ground;seeds;tree;short;may;small;3.5;12;15.5488212;2.42
SITEUR;319;bark;insect;cavity;resid;lateapr;mid;6.5;22;13.02236723;3.22
STRDEC;1626;ground;seeds;tree;resid;earlapr;large;2;202;14.65641717;2.69
STRTUR;1793;ground;seeds;shrub;long;june;large;2;140;15.54910476;2.47
STUVUL;1490;prober;mixed;cavity;short;earlapr;mid;4.5;85;12.35724728;3.1
SYLATR;12745;under;mixed;shrub;short;lateapr;small;4.5;17.7;13.19207872;2.64
SYLBOR;96;under;mixed;shrub;long;june;small;4.5;19.5;12.02250215;2.93
SYLCOM;3449;under;insect;shrub;long;may;small;4;15.5;13.38907078;3.99
TROTRO;4720;ground;insect;ground;resid;may;small;5.5;9.9;12.90741073;2.16
TURMER;9379;prober;mixed;shrub;short;march;mid;4;102;13.71459642;2.23
TURPHI;1882;prober;mixed;tree;short;march;mid;4;75;11.60115427;2.51
TURVIS;580;prober;mixed;tree;short;march;mid;4;126;12.4433065;3.14
UPUEPO;1001;prober;insect;cavity;long;lateapr;large;6.5;68.8;15.91689487;2.56
